7.03,41.74,1021.9,86.44
18.81,49.15,1020.8,67.09
15.15,53.82,1016.3,62.59
27.46,66.54,1002.4,67.09
10.15,39.22,1020.1,68.75
20.9,67.71,1007.2,59.02
23.75,61.5,1008.2,69.14
26.71,66.25,1008.1,79.28
25.57,59.43,1008.9,61.19
16.01,43.69,1017.1,62.43
24.84,59.22,1013.2,83.08
17.36,41.23,998.08,63.46
32.84,74.67,1015.9,31.81
32.17,73.21,1001.4,69.86
21.51,48.92,1010.4,38.27
17.46,40.22,1006.7,91.96
25.42,74.22,1009,88.55
26.18,69.84,1005.1,72.89
17.47,43.56,1014.1,54.71
30.29,71.58,1010,54.03
31.74,72.58,1007.3,59.58
20.51,39.72,1002.2,47.97
5.82,40.62,1016.8,85.04
27.1,52.84,1006.3,53.85
11.64,40.1,1015.5,87.05
13.67,44.92,1023.6,85.35
20.54,69.05,1001.6,79.62
16.96,63.31,1016.4,77.09
22.19,60.37,1008.5,92.43
24.95,64.33,1011.3,81.05
19.02,49.25,1019.8,58.29
20.25,58.59,1013,65.98
16.98,44.85,1015.5,51.77
29.63,66.75,1018.1,58.46
18.94,46.93,1010.2,75.45
9.99,41.82,1033.1,68.36
23.2,61.02,1009.6,79.45
23.26,58.2,1016.7,57.98
25.91,67.07,1005.7,60.12
24.26,67.69,1008.5,66.74
6.03,40.78,1025.5,98.68
23.76,70.32,1012.1,78.84
23.28,69.51,1013.3,53
25.52,63.94,1017.8,41.54
25.05,58.59,1013.4,66.14
23.82,44.89,1009.4,74.69
28.99,68.24,1008.8,66.57
26.85,66.86,1006.8,69.4
12.88,43.8,1023.2,59.18
18.03,58.86,1016,89.03
26.73,68.84,1010.8,66.83
27.71,75.23,1010.2,59.75
13.04,41.04,1026.3,69.75
10.4,42.44,1014.2,93.48
19.61,45.01,1014.8,64.42
30.91,76.2,1008.5,58.08
20.08,54.42,1011.8,89.35
15.75,47.45,1009.9,86.68
23.64,71.25,1004.9,93.87
13.18,37.91,1018.1,88.84
30.33,70.36,1006.7,70.31
22.56,47.43,1006.7,54.82
7.55,41.04,1027,83.32
7.31,42.18,1014.8,86.75
26.44,69.34,1009.5,73.18
20.89,70.32,1011.2,89.68
32.8,68.67,1005.3,44.53
18.17,52.08,1001.9,100.09
29.77,69.98,1013.3,69.6
20.42,62.96,1020.3,84
28.72,76.86,999.31,71.74
28.61,72.29,1011.6,45.33
10.13,38.16,1013.6,79.04
13.47,43.34,1012.8,87.04
22.58,41.54,1013.2,71.33
31.88,66.44,1009.2,64.06
20.27,57.76,1016.7,75.76
18.91,45.01,1012.9,59.81
30.97,69.13,1009.8,58.92
28.23,64.05,1012,75.23
19.59,59.87,1018.3,84.83
14.93,42.44,1012.6,86.8
19.83,51.19,1008.1,91.29
30.24,67.32,1014.1,46.53
25.89,66.49,1013.1,63.16
30.48,70.04,1010.7,53.7
9.26,41.66,1016.9,73.32
8.6,36.66,1026.4,81.23
14.64,39.58,1011.5,71.9
16.78,58.95,1017.7,96.24
11.71,41.44,1015.4,79.95
26,70.47,1009.6,74.66
8.83,41.14,1025.4,94.36
32.96,73.03,1013.6,54.03
18.87,43.43,1009.2,69.5
6.07,38.91,1019.2,83.39
14.74,42.77,1017.7,76.59
24.04,68.94,1007.6,69.11
25.72,74.67,1016.6,75.93
10.11,39.72,1019.1,69.68
16.74,38.01,1022.6,69.19
22.98,69.84,1005.5,84.1
30.97,67.9,1006,55.6
29.63,69.71,1009,67.26
30.49,64.44,1013.4,51.73
17.99,43.72,1008.6,75.04
9.81,44.45,1021.2,90.55
29.97,67.9,1006.1,61.6
21.04,74.87,1009.1,88.25
13.25,41.62,1010.8,77.81
10.22,39.64,1010.7,63.05
29.12,66.51,1015.7,37.9
13.94,47.83,1004.8,81.2
16.15,41.85,1016.5,81.58
24.79,75.6,1017.1,68.23
27.18,64.44,1012.8,61.27
30.62,64.69,1006.2,52.06
21.23,61.5,1009,82.14
23.63,63.57,1011,87.96
14,40.8,1026.2,54.82
13.07,45.51,1015.2,78.65
28.71,70.32,1011.8,76.53
11.21,40.75,1016.5,86.14
12.38,44.2,1020.2,81.5
16.13,39.99,1007,80.49
11.48,44.6,1018.3,90.76
4.96,40.07,1011.8,67.38
13.32,43.22,1009.5,75.3
22.34,63.73,1014.4,83.19
12.12,41.17,1017.7,78.72
6.5,38.68,1017.8,62.9
23.89,48.41,1010.5,62.31
14.79,39.52,1018,71.97
22.33,45.87,1007.8,63.61
19.11,60.29,1017.1,76.62
9.77,34.69,1027.7,74.98
18.21,49.69,1013.5,80.16
33.87,71.32,1007.9,39.48
12.67,48.14,1017.4,83.63
21.44,48.98,1014.4,54.22
25.13,59.44,1012.4,77.92
14.24,45.01,1013.5,88.68
12.57,41.79,1015,87.8
16.22,37.87,1022.4,83.13
22.58,43.79,1015.7,44.18
21.26,50.32,1008.4,87.22
16.23,43.72,1010,83.01
16.52,53.16,1014.7,76.82
25.16,43.21,1011.7,88.69
24.67,68.61,1010.7,57.47
24.31,65.34,1013.8,63.85
5.5,39.04,1021.5,78.91
23.24,68.31,1009.7,80.8
14.5,41.76,1023.9,84.42
24.99,51.43,1007,79.63
3.38,41.31,998.79,97.76
12.37,43.22,1009.1,76.06
29.77,67.07,1005.8,48.38
20.76,51.19,1009,87.23
18.53,61.27,1019.8,75.22
16.81,42.86,1013.8,77.11
26.07,71.37,1008.6,79.48
28,69.05,1000.8,65.24
13.86,41.58,1020.7,70.74
26.52,73.21,1002.3,95.38
25.65,78.92,1010.8,86.56
12.78,41.04,1025.2,85.14
27.45,66.25,1009.3,77.58
24.58,48.98,1015,38.75
23.33,58.95,1017.9,66.37
27.04,48.41,1008.6,60.73
25.52,61.25,1012.8,75.98
28.31,64.79,1016.6,60.88
9.63,41.14,1028,87.89
25.53,59.57,1010.6,82.04
27.92,68.12,1011.5,49.8
18.97,50.59,1016,74.9
8.83,36.3,1027.1,72.69
10.36,41.46,1017.5,92.04
16.82,41.66,1010.5,63.14
9.97,39.99,1010.1,95
17.22,36.71,1013.8,67.92
24.51,65.12,1016.2,62.39
7.89,71.14,1018.4,86.49
12.32,41.62,1012.2,88.37
21.01,51.19,1008.4,81.49
12.45,40.1,1015.4,82.61
15.83,52.75,1024.3,58.34
6.65,39.33,1011.3,92.85
24.85,70.09,1006.6,70.09
23.21,73.42,1010.3,88.29
27.14,75.23,1011.5,63.14
11.92,40.62,1015.9,55.4
13.12,44.21,1019.6,89.29
13.2,41.78,1010.5,64.96
22.5,59.43,1010.3,72.17
12.75,40.64,1020.4,83.17
12.45,40.81,1025.6,66.26
22.88,65.48,1017.3,66.26
20.31,69.94,1009.7,86.53
18.77,58.66,1010.3,87.25
18.43,57.76,1016.1,87.34
22.3,74.87,1009.7,86.18
20.61,48.78,1020.8,85.05
28,74.22,1008.7,66
11.61,40.81,1025.7,72.08
23.77,64.15,1021,55.87
11.01,37.5,1015.1,73.36
13.73,50.59,1020.4,85.54
15.29,41.35,1006.3,82.56
20.38,66.54,1014,77.8
24.38,60.84,1017.9,62.23
25.34,71.06,1007.7,92.52
22.3,67.25,1017.3,75.85
30.01,68.27,1006.9,51.67
14.89,35.71,1015.1,55.11
23.03,65.12,1016.3,69.8
10.33,40,1021.4,90.84
23.24,63.78,1017.1,63.8
23.25,59.87,1018.7,66.4
27.73,67.69,1007.5,59.42
14.16,44.58,1020.8,77.42
29,77.54,1011.3,75.13
17.5,42.44,1012.5,76.85
7.57,41.14,1028.2,87.97
20.85,56.89,1013.1,68.22
18.51,48.06,1015.1,79.83
28.02,71.77,1006.5,72.41
21.63,60.84,1018.2,77.53
21.9,66.54,1004.8,89.99
16,48.78,1013.9,88.64
32.06,71.85,1007.9,56.44
11.82,41.17,1019.5,55.74
9.75,36.66,1026.2,70.12
22.01,60.84,1017.5,83.82
24.93,69.05,1001,85.14
23.96,58.33,1013.4,59.97
21.87,49.39,1020,67.05
31.94,74.99,1002,34.12
14.57,37.86,1022.4,68.82
23.56,67.79,1010.1,89.72
29.31,64.84,1010.5,53.97
33.68,68.14,1002.8,56.05
28.35,71.14,1010.6,60.38
10.34,37.5,1010.4,95.56
27.91,63.76,1010.3,65.67
27.4,77.24,1007.6,78.13
27.4,66.48,1004.7,51.5
23.46,47.01,1014.4,69.19
18.53,63.91,1010.3,97.8
11.8,42.34,1020.2,93.54
28.76,51.43,1011.9,49.79
6.34,40.64,1020.6,94.39
12.51,41.14,1027.4,87.86
14.49,41.16,1000.5,82.17
20.65,48.41,1008.4,91.02
24.7,50.23,1016.2,62.03
25.6,56.9,1006.4,81.58
31.02,69.51,1011.2,47.64
14.64,39.31,1008.8,79.3
30.18,65.74,1012.6,47.74
9.59,34.69,1027.7,75.32
13.61,39.85,1012.8,58.12
11.42,41.38,1022,60.19
27.59,71.97,1008.6,88.22
21.93,58.96,1014.2,58.58
9.32,37.73,1022.1,79.49
18.81,52.08,1004.4,99.6
11.21,41.06,1021.8,77
28.1,61.02,1011.3,59.05
7.76,37.7,1014.8,76.47
17.47,63.31,1015.3,88.22
13.26,45.51,1016,69.82
26.91,74.99,1005.6,78.98
20.8,69.45,1013.7,82.48
10.26,39.13,1010.9,87.78
18.25,60.1,1009.7,90.15
19.26,44.34,1019.5,51.32
20.45,59.8,1015.1,79.21
20.27,63.09,1016.6,90.7
14.83,53.82,1016.6,63.47
27.27,72.24,1010.7,78.09
15.85,46.18,1013.1,97.8
20.23,57.76,1016.8,81.26
11.3,25.36,1008.7,96.18
14.52,44.84,1023.5,88.51
31.12,68.14,1003.7,67.36
13.46,41.4,1019.5,71.73
13.09,43.02,1013.2,46.73
13.09,43.67,1012.2,91.91
10.97,40.6,1015,87.59
21.61,64.63,1020.9,69.73
13.65,44.6,1018,87.04
26.16,52.36,1013.6,58.52
14.15,39.28,1013.5,77.63
23.95,60.37,1005,79.48
30.06,67.25,1017.6,53.59
18.76,56.53,1020,86.62
12.24,44.9,1020.3,82.22
15.67,48.78,1013.8,88.92
11.48,44.58,1016.4,80.15
21.52,46.21,1010.6,67.62
9.96,42.03,1017.8,82.39
21.31,58.66,1012.7,69.36
20.25,44.78,1007.9,40.16
21.04,54.2,1012.3,85.61
13.93,44.9,1022.1,85.93
22.33,71.94,1011.1,82.85
26.47,47.43,1009.1,54.94
24.07,71.97,1008.8,94.87
6.72,39.85,1011.8,84.66
27.44,66.56,1005.5,69.28
15.63,43.02,1012.6,40.32
13.84,41.26,1020.9,74.74
14.56,53.82,1016.4,64.46
11.75,40.55,1018.1,97.7
20.11,51.19,1007.8,92.06
7.92,39.54,1011.5,84.41
26.22,67.45,1013.7,44.04
24.2,57.85,1013,70.29
26.13,73.21,1002.1,92.02
19.83,39.39,1013.7,59.16
26.31,52.09,1013.4,53.59
26.45,75.6,1017.4,74.5
18.03,53.16,1013.1,82.03
23.19,45.61,1013.2,73.46
28.38,72.39,998.93,73.85
7.89,39.37,1016.3,84.66
24.91,52.3,1008.7,68.26
23.35,63.47,1011.8,84.24
7.19,38.91,1016.5,88.61
29.85,71.58,1010,58.66
22.1,68.12,1012.7,79.77
20.74,58.2,1017.5,70.66
30.8,70.94,1007.1,63.09
25.83,70.47,1006.2,81.83
14.79,41.04,1025.3,75.81
29.9,74.99,1002.3,59.76
27.16,66.44,1011.2,73.37
22.4,58.12,1015.2,78.03
21.35,58.16,1017.2,67.66
23.26,64.05,1013,88.31
28.98,73.42,1011.2,72.9
19.67,59.39,1014.1,77.67
21.43,59.14,1015.9,64.4
20.27,63.56,1014.2,86.55
14.39,44.21,1019.8,85.7
22.77,70.32,1012,82.43
26.55,69.45,1013.9,52.22
7.55,43.65,1019.1,61.71
15.85,49.69,1015.3,89.24
13.41,49.83,1008.8,87.14
20.2,60.1,1010.7,84.24
12.68,40.73,1017.7,92.08
16.45,41.48,1016.6,45.21
22.06,43.43,1010.5,58.01
6.9,44.71,1019.7,71.21
28.18,71.85,1008.8,82.88
28.16,70.98,1008.5,72.12
14.02,43.34,1016.1,85.8
15.55,43.71,1024.3,79.61
9.55,40.67,1018.6,70.72
9.14,38.91,1018.6,89.88
20.48,60.29,1017.2,72.1
13.21,45.87,1008.6,85.66
13.05,44.34,1018.5,81.2
24.94,67.69,1008.9,68.97
20.67,70.02,1010.4,94.09
24.35,58.49,1011,70.64
14.7,48.6,1006.9,85.65
15.62,58.59,1013.9,97.6
8.13,39.96,1026.1,95.84
19.98,56.53,1020.2,73.53
25.61,74.22,1010.3,75.15
23.33,73.18,1012.5,91.29
10.26,43.14,1019.7,98.97
27.02,71.25,1000.5,87.86
19.95,58.46,1017.5,89.46
14.59,35.71,1015.2,54.13
19.43,52.9,1018.4,61.12
30.78,69.14,1007.3,62.77
23.83,64.15,1020.9,63.86
4.88,40.27,1012.7,74.51
24.48,64.45,1014.7,51.43
20.54,59.39,1014.1,84.15
10.44,37.83,1006.3,97.2
32.91,73.68,1014.5,50.62
17.27,40.55,1000.9,70.66
22.07,58.95,1018,75.83
12.07,41.17,1013.5,71.32
14.26,44.47,1028.1,66.81
26.9,66.48,1004.5,54.71
9.75,42.49,1010.6,83.63
34.51,73.03,1013.7,39.42
23.2,49.3,1003.4,79.77
14.12,40.92,1022.5,73.28
22,59.54,1004.5,95.25
12.04,40.1,1014.4,89.65
28.41,74.16,1010.3,72.09
24.73,65.34,1015.4,52.8
25.41,65.12,1016,53.39
27.86,65.18,1012.9,55.53
12.85,41.14,1027,86.29
11.26,40.43,1025.7,74.67
6.1,40.07,1020.2,67.24
28.44,74.93,1013.9,52
28.42,75.23,1010.2,56.8
21.46,74.87,1009.2,86.58
26.85,75.6,1017.4,74.55
21.76,47.93,1005.3,86.28
26.31,44.57,1007.5,52.6
20.03,69.45,1013.5,86.66
34.97,73.56,1006.6,44.69
23.99,58.62,1016.9,66.36
25.82,72.39,1003.4,86.33
14.44,40.8,1025,56.59
18.99,56.65,1020.5,77.16
30.17,74.22,1007.5,49.27
19.15,44.89,1009.6,74.52
14.1,41.04,1026.1,74.25
18,44.06,1016.8,78.88
18.85,67.32,1012.9,82.37
26.17,70.47,1010.2,68.96
6.86,41.17,1020.1,79.14
14.26,44.47,1028.8,72.19
6.79,40,1019,81.83
15.69,37.87,1021.2,84.38
28.15,71.94,1006.7,68.21
25.67,58.59,1013,62.34
30.57,69.71,1008.9,59.99
19.02,44.85,1014.6,43.37
21.92,58.79,1010.1,89.7
11.82,41.54,1020,67.65
29.08,70.83,1008,51.95
22.23,46.93,1013.1,58.02
13.75,40.89,1011.2,82.8
28.62,79.74,1008.1,65.39
25.72,70.47,1010.4,70.57
11.26,39.35,1015.5,99.28
25.75,60.95,1014.8,53.3
23.39,63.94,1010.5,89.94
20.36,56.53,1020.2,72.96
10.06,42.02,999.37,98.65
15.92,37.64,1014.9,83.73
18.77,49.39,1021.1,82.95
26.8,72.58,1008.9,78.24
13.79,45.08,1025,84.36
11.01,42.02,995.24,98.62
15.57,44.68,1022,90.02
25.16,58.82,1009.6,72.62
7.28,40.67,1020.2,72.7
28.09,70.02,1010.8,51.29
11.48,41.2,1012.9,90.04
22.61,50.32,1008.4,79.4
28.47,67.69,1004.8,56.51
17.9,58.33,1013.6,85.81
9.41,34.69,1027,78.91
23.55,73.18,1011.9,87.97
12.61,41.58,1020.2,85.18
27,71.25,1002.7,70.59
7.91,37.8,1020.6,61
10.27,38.38,1022.2,70.77
16.7,36.99,1006.2,89.33
5.72,39.33,1010,95.4
10.59,38.38,1021.6,68.23
18.75,44.9,1008,75.76
10.31,37.5,1008.5,99.31
17.36,44.63,1020.5,54.21
16.09,48.78,1015.8,91.12
33.63,70.4,1004,53.6
25.94,66.49,1012.8,61.81
16.98,53.16,1014,82.8
7.49,39.81,1019,87.29
29.23,68.14,1004.3,81.46
24.26,56.57,1013.9,70.35
17.75,55.5,1020.1,81.26
12.18,40.1,1016.7,91.87
15.64,38.28,1014.4,76.93
8.52,41.55,1002.1,86.81
27.21,67.45,1013.8,43.26
18.78,63.09,1019.2,80.2
16.64,48.92,1011.5,78.76
17.37,48.92,1011.9,58.4
23.47,59.22,1013.4,83.33
10.22,41.74,1022.6,83.58
15.97,52.72,1024.7,65.97
14.13,48.92,1011.7,78.06
22.58,59.14,1017.2,80.91
16.2,45.76,1014.7,89.84
23.18,51.43,1011.6,81.83
10.53,37.5,1008.5,99.91
31.9,73.42,1010.8,60.58
32.14,75.08,1005.4,49.92
10.86,37.5,1013.4,75.56
27.22,68.3,1016.8,64.88
11.88,41.58,1016.6,90.18
12.19,41.17,1019.4,65.47
19.48,63.09,1019.3,78.04
32.25,77.54,1010.5,54.57
30.51,70.94,1007.6,59.42
12.65,41.93,1023.1,65.05
8.76,41.48,1018.5,74.98
8.31,40.46,1020.1,78.18
23.35,59.92,1009.9,88.6
10.32,39.28,1016.6,94.13
31.19,70.94,1007.3,51.91
17.18,40.55,1000.5,72.03
9.96,39.66,1015.2,82.98
8.66,41.01,1022.5,98.55
14.71,44,1025,85.08
22.68,70.47,1010.9,82.8
25.03,60.84,1017.7,59.23
20.56,60.08,1017.8,78.08
28.55,72.43,1007.2,65.82
20.32,39.72,1002,51.71
10.29,41.74,1019.9,80.51
28.82,64.79,1016.7,56.34
13.83,40.2,1013.3,90.44
6.69,43.65,1020.1,69.55
9.84,36.66,1026.7,70.02
10.32,41.01,1021,95.3
11.66,44.6,1018.4,89.98
14.6,53.82,1016.3,64.83
8.91,40.11,1022.9,78.39
18.87,44.06,1013.4,68.78
11.86,40.27,1008.1,72.91
24.16,65.06,1013.9,58.96
13.15,42.44,1014.5,99.53
22.85,60.29,1017.3,61.92
9.39,40.11,1029.1,77.29
27.02,71.77,1006.4,72.1
20.87,63.31,1012.3,79.51
13.44,39.39,1012.9,84.29
18.41,42.04,1011.7,64.88
7.44,41.04,1021.8,88.56
22.72,50.05,1007,88.24
6.48,36.24,1013.6,92.03
22.91,60.07,1016,59.72
29.57,67.83,1009.2,55.74
18.71,54.9,1017.1,74.79
23.56,49.16,1002.5,69.07
8.66,44.68,1023,95.45
10.66,37.5,1009.4,95.86
22.16,64.63,1020.8,68.47
15.09,43.13,1015.7,54.36
13.31,42.18,1016,83.94
20.1,57.17,1012,87.68
28.56,65.27,1013.3,49.95
11.88,40.64,1020.5,85.43
31.92,69.13,1000.8,58.91
30.95,71.58,1010,50.02
27.77,63.9,1013.6,51.43
22.1,65.94,1009.8,67.57
22.18,62.39,1007.8,85.74
28.5,73.77,1002.8,86.38
20.94,68.12,1012.4,78.2
12.97,49.83,1008.7,91.49
6.62,41.14,1027.3,86.24
25.06,64.63,1020.7,54.93
21.29,51.43,1011.3,90.12
11.5,40.22,1010.3,78.08
18.11,52.08,1002.5,100.09
20.41,48.06,1012.6,76.21
5.64,40.62,1015.8,85.98
29.24,60.23,1009.6,59.71
17.34,44.78,1007.8,56.38
14.63,40,1018,63.4
23.7,62.91,1012.3,57.89
20.35,56.53,1020.2,70.05
25.07,56.85,1011.2,51.99
17.25,43.14,1018.3,76.17
18.31,46.21,1010.5,82.15
14.1,43.34,1012.9,86.45
11.55,42.34,1020.8,94.56
15.46,44.6,1017.7,68.2
30.55,71.06,1009.3,73.38
28.51,74.78,1009.8,59.06
17.09,42.42,1009,72.01
18.68,53.29,1018.2,75.01
21.04,45.09,1014.2,40.62
29.39,71.14,1011,53.88
22.21,60.77,1018.2,84.96
27.26,63.77,1014.1,66.58
29.53,70.79,1003.7,60.89
12.66,43.67,1012.5,95.96
32.96,68.31,1010.4,42.33
25.46,70.32,1010.6,64.7
30.3,73.67,1005.6,58.74
23.71,68.63,1014.5,46.04
14.24,44.84,1023.6,94.06
10.06,43.22,1014.1,85.7
10.1,41.17,1019.2,84.87
20.06,44.9,1008.8,70.06
27.08,66.05,1017.3,54.68
26.37,54.5,1014.5,66.31
33.11,69.75,1008.9,42.08
8.28,40.56,1023.3,79.44
11.72,41.54,1020,66.84
17.14,44.2,1018.9,62.18
12.98,39.64,1014,74.39
25.45,74.33,1015.5,80.95
27.45,64.34,1007.1,65.87
10.69,36.71,1022.1,83.28
14.46,42.86,1031.3,69.84
3.91,35.47,1016.9,86.03
29.61,67.07,1005.9,39.28
27.11,48.6,1002.8,53.39
24.04,59.43,1007.6,76.98
27.86,63.07,1011.1,56.81
22.24,41.1,1002,42.6
8.22,40.77,1009.1,95.61
14.73,39.52,1017,74.21
10.41,44.68,1023.5,91.38
21.84,55.5,1019.3,62.17
10.87,37.5,1011.4,95.56
14.47,39.58,1011.3,69.85
29.03,43.21,1011.8,65.23
20.37,60.08,1017.4,76.33
9.87,40.81,1017.2,84.25
7.94,40.56,1023.2,80.84
18.35,57.76,1019.6,77.94
10.2,40.67,1016.1,73.2
28.25,71.77,1006.4,67.03
11.63,41.5,1013.6,87.11
15.02,41.48,1015.2,58.69
16.48,48.92,1011.8,64.16
12.64,41.49,1019.8,94
29.62,71.8,1011,63.13
23.69,71.97,1009.6,93.03
20.51,63.86,1020.6,75.36
8.73,41.26,1020.5,91.37
20.86,51.3,1012,92.46
23.56,51.86,1014,73.9
24.92,48.92,1010.1,36.53
10.02,39.82,1012.9,89.47
17.3,62.1,1020.3,88.06
25.42,66.05,1016.7,68.92
31.35,71.97,1008.3,72.26
25.9,71.73,1010.2,74.83
24.94,59.07,1008.9,84.79
27.11,69.75,1009.7,85.67
8.61,43.8,1021.9,74.35
30.11,62.04,1010.7,47.96
30.16,73.17,1010.7,58.99
22.95,66.54,1004.5,88.06
26.96,73.68,1013.8,84.77
15.47,44.9,1021.6,81.74
28.64,69.23,1013.1,37.13
19.97,59.21,1017.9,83.46
25.21,60.37,1006,73.14
30.2,73.67,1006.3,62.14
9.72,43.41,1016.2,76.39
22.08,69.94,1008.4,72.86
31.63,70.17,999.4,59.94
13.83,39.64,1012.5,69.97
18.55,52.84,1004.5,86.82
24.26,68.14,1005.1,59.49
22.79,68.63,1013,55.78
24.76,63.07,1012.7,70.39
20.96,61.27,1020,67.32
26.38,65.12,1016.1,47.57
19.13,66.86,1013,71.24
32.43,68.31,1010.1,42.22
22.35,54.42,1012.5,75.01
26.5,66.05,1017,61.34
30.85,70.94,1007.5,54.79
13.07,42.18,1015,87.77
22.78,49.16,1002.3,64.28
13.35,39.58,1012.4,83.45
22.43,63.76,1009.8,75.27
32.63,69.89,1013.9,41.66
26.11,69.84,1002.6,84.99
26.49,59.44,1012.1,57.84
6.05,41.14,1027.7,86.93
21.41,50.32,1008.6,84.47
12.86,40.6,1013.6,84.85
6.1,39.33,1010.4,95.34
30.65,71.98,1004.9,63.39
10.02,38.18,1017.4,68.4
18.21,41.23,993.11,62.29
10.17,40.1,1014,91.9
8.22,41.03,1021.8,82.97
27.39,69.14,1008.8,78.35
28.16,70.72,1009.8,65.32
10.48,40,1021.4,88.52
27.2,65.12,1016.2,44.95
14.38,40.66,1016.3,92.37
11.48,41.14,1027.7,90.5
29.24,64.33,1011.5,65.08
16.44,44,1024.5,76.51
30.37,67.45,1015.4,45.6
9.03,40.71,1026,81.94
24.42,65.94,1011.2,65.04
28.32,68.12,1011.6,46.75
8.72,40.72,1023.5,77.87
25.85,67.69,1007.7,70.14
17.44,44.88,1018,68.35
8.53,43.14,1012.2,78.88
32.38,73.91,1004,61.69
10.23,43.72,1011.2,97.93
23.18,51.3,1012,78.64
29.01,68.08,1010.7,52.51
23.56,49.16,1003.3,66.98
19.02,52.72,1025.4,51.9
30.36,69.82,1010,54.22
13.51,43.41,1015.9,75.22
18.48,46.48,1007.5,82.57
9.22,40.92,1021.8,85.43
29.01,70.32,1007.3,60.55
18.62,59.15,1012.9,82.54
14.22,37.85,1011.2,88.49
9.38,44.77,1020.4,85.26
25.77,73.68,1014.2,87.53
7.63,40.56,1023.1,81.01
18.01,54.9,1017,77.82
15.18,43.67,1011.6,92.58
26.24,49.82,1014.9,55.58
34.6,64.96,1003.3,34.32
15.5,49.25,1021.4,77.92
27.93,73.68,1015.4,49.95
34.66,74.33,1012,32.19
31.27,73.91,1003.7,68.92
20.07,42.23,1012.9,74.11
19.39,43.14,1012.8,44.21
8.55,36.25,1029.5,85.23
15.34,41.23,996.87,86.56
9.55,39.66,1018.8,74.88
16.62,52.05,1012,67.81
13.53,38.73,1004.9,85.38
29.72,71.97,1008.6,79.25
21.96,51.43,1007.3,89.96
20.7,58.16,1016.7,68.19
12.21,41.67,1012.9,85.19
7.47,40.07,1015.5,50.3
4.78,42.85,1013.4,93.36
28.34,73.68,1015,76.73
14.1,44.84,1025.1,79.42
25.28,67.69,1009,68.54
19.12,50.16,1011.5,99.71
26.23,59.07,1008.2,78.93
27.07,74.87,1010.1,58.97
28.88,73.68,1015.2,47.73
29.17,72.99,1006.9,64.92
31.2,68.24,1005.7,34.84
14.38,40.1,1015.5,81.23
21.62,58.59,1012.9,67.05
23.5,59.21,1018.3,63
14.73,40.35,1011.1,65.2
15.48,44.99,1011.9,69.95
27.72,69.88,1007.6,72.25
13.52,42.34,1018,95.34
6.11,38.68,1017.5,79.23
23.25,71.29,1008,71.36
19.46,46.33,1013.8,89.62
32.77,72.86,1003.6,52.87
5.94,39.9,1007.8,86.33
24.42,66.56,1002,84.7
25.51,64.27,1013.3,61.85
21.1,62.66,1011.2,83.49
9.08,40.02,1031.2,75.34
16.64,53.82,1015.1,68.24
18.91,56.9,1007,84.07
27.19,71.32,1009,88.43
27.25,73.03,1014.1,68.52
4.49,40.27,1012,76.5
31.96,71.29,1008.4,47.51
20.1,58.95,1018.5,80.87
17.88,46.97,1013.7,67.78
7.16,38.56,1019.2,70.1
16.69,40.56,1019.9,51.43
23.07,69.23,1011.8,76.06
25.71,71.14,1010,66.39
13.45,45.87,1008.4,87.74
19.7,43.79,1015.9,47.39
9.51,40.81,1015.7,82.52
9.7,37.14,1012.8,75.2
22.34,52.84,1004,73.96
18.43,56.03,1020.4,60.55
28.04,74.33,1013.5,48.65
10.77,41.44,1016.7,75.27
7.26,36.08,1021.5,83.15
32.27,71.85,1008.1,59.28
25.82,59.43,1008.1,65.25
5.28,45.87,1008.2,97.88
12.67,42.86,1014.1,89.9
14.66,43.13,1015,46.31
23.93,65.59,1011.1,87.26
14.22,45.08,1023.3,84.41
21.11,65.94,1009.8,71.91
10.89,40.81,1025.8,81.18
8.96,40.02,1031.2,82.32
13.33,39.39,1013.9,84.74
10.57,41.26,1008.3,97.96
18.41,42.44,1012.7,65.93
25.53,57.17,1010,72.57
13.9,44,1025.1,87.17
16.5,39.72,1003,65.99
11.92,40.55,1016.9,100.07
31.97,69.04,1008.5,47.69
30.11,70.8,1008.6,69.25
21.84,58.86,1014.1,69.67
23.84,49.21,1013.9,50.36
17.03,43.99,1021.5,82.32
13.35,39.18,1023.2,61.98
22.2,59.21,1017.9,73.34
26.3,69.05,1005.4,41.7
30.05,66.44,1008.5,76.82
17.55,45.87,1008.1,80.98
20.76,62.52,1015.6,81.04
19.35,39.39,1013.9,61.53
18.39,38.52,1019.7,66.93
15.07,43.48,1015.2,57.74
20.6,59.15,1013.3,91.07
11.32,36.18,1015,64.68
28.01,65.34,1014.7,46.86
10.4,40.43,1025.5,75.09
8.83,43.56,1014.9,81.55
21.41,54.2,1011.4,82.28
25.14,64.63,1020.6,54
14.77,58.2,1018.8,83.83
31.46,70.79,1003.5,59.51
14.46,45.87,1008.3,89.44
15.01,39.52,1017.5,72
20.94,44.89,1009.6,75.14
20.31,45.87,1007.9,73.7
25.36,60.07,1015.1,66.11
13.82,44.84,1023.7,95.24
25.47,70.36,1005.8,77.73
16.88,38.58,1014.7,73.99
6.87,39.85,1012.7,83.34
21.25,66.86,1013,60.65
17.4,44.9,1020.5,77.11
25.5,68.08,1011.1,72.86
7.73,37.8,1020.7,63.93
30.28,58.9,1005,54.59
13.74,42.74,1029.5,70
32.06,75.33,1002,63.15
28.77,58.33,1013.7,36.6
24.73,69.05,1003.2,66.44
